"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
470,"MLT","Malta",0.00132648050834482,0.00120290933128363,0.00132054183389935,0.00156991142458534,0.0018621919688716,0.00179459570263488,0.00165733264593909,0.00203179361258225,0.00245082611237415,0.00254051406506737,0.0025853114819098,0.00258447201850016,0.00317572808728715,0.00307101700860357,0.00286411346507901,0.00259470823937782,0.0029349417870715,0.00307344515750725,0.00345985592329665,0.00331405483465351,0.00364034189707717,0.00397478086537798,0.00443015333018306,0.00345597203228812,0.00461462677673151,0.00405309194179259,0.00486191856097696,0.0059202023600447,0.00633795522925214,0.00674210485797868,0.00741810825006678,0.0068037902042498,0.00683104639074803,0.00837806260761422,0.00769084546210335,0.00708386982016197,0.00723567424912365,0.00726642450284774,0.00712755503348932,0.00722662104096267,0.00692605110589702,0.00758184577894099,0.00755584593858479,0.00806415285441036,0.00775511881236647,0.00731038246923132,0.00743701089845727,0.00763068691037613,0.00753871293690087,0.0071331607241453,0.00733238945231658,0.007313026839384,0.00745266236814941,0.0065890471444818,0.00645957093808704,0.00478145631244025,0.00400926824847315,0.00428770534771517,0.00416582516334802,0.00421051635365985,0.00401606220102559,0.0040111938421127,0.00408362237762213
584,"MHL","Marshall Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,0.00172486389669895,0.00184295807453416,0.00181086296147673,0.00185234132775827,0.00182963017579262,0.00180097559112266,0.00184310209916485,0.00175255693427945,0.00197323362348775,0.00203386341499274,0.00216713061509102,0.00210360615124878,0.00231247414347387,0.00225457312696689,0.00240435839728453,0.00249357507679781,0.00259040359744314,0.00269092773309947,0.00279223266437023,0.00286620622604821,0.00284715188782254,0.00297480000778938,0.00311185703802138,0.00318542764622546,0.00326579776117859,0.00343240299234959,0.00353199373763291,0.00364179037739224,0.00376338654320135,0.00404851990335203,0.00406501801840051
478,"MRT","Mauritania",0.00744098008534511,0.006435603826554,0.0064048946991776,0.0063833464649014,0.00635590053634454,0.00637924703377412,0.00635625502037304,0.00634567967359745,0.00636958423616968,0.00551654589505084,0.00551389629993994,0.00520550736318503,0.00469020938813607,0.00450405896242172,0.00381310378755283,0.00383208871683522,0.00387385212029779,0.00393751720263601,0.00387609091663584,0.00384941517470964,0.00383564745064359,0.00392498239371443,0.00406353248261312,0.00367237568356047,0.00337888038686659,0.00332407910597761,0.00314416724276686,0.00469502272172318,0.00464652251728497,0.00445308638186431,0.00359896152943106,0.00361348002373322,0.00342185127358119,0.00336933677355677,0.00322040125415139,0.00317581724635252,0.00336315307540794,0.00343876007435561,0.00352258948339954,0.0036573898224498,0.00374069193986055,0.00371804420486034,0.00367948504856819,0.00369139250990002,0.00363385693559472,0.00364150970269158,0.0037855828138707,0.00370326701692211,0.00341158969188479,0.0035449953675056,0.00359997082581144,0.00355154568563634,0.00359132700829606,0.00348193912375412,0.00356528472134205,0.00367467760004075,0.00351221364037316,0.00364314086758141,0.00365232394193359,0.00366990742609976,0.00367719319148785,0.00372962195176352,0.00367191258191356
480,"MUS","Mauritius",0.000885489956153768,0.000917077606253039,0.0010203370034083,0.00095573970489427,0.001087431642044,0.00107607436918991,0.00103155643830164,0.00132476780067278,0.0014909802320353,0.00140576190446883,0.00126382808716707,0.00116534442286382,0.00153693725625049,0.00148672265526081,0.00146584331956786,0.00132708295964126,0.00135176231402515,0.00136898713775764,0.0013339746480714,0.00134932855241881,0.00125842848994709,0.00119216756998231,0.00114530372657102,0.0012378228415749,0.00126063379439865,0.0013413546713074,0.0014342603757439,0.00157880843408147,0.00149477157199836,0.00168772044974602,0.00208477438549267,0.0021180566326502,0.00227210793394938,0.00230811373333066,0.00215264286343304,0.00235715488432964,0.00243020433934511,0.00244738061315842,0.00259204805842018,0.0027942680259039,0.00301796401131376,0.00315757171982977,0.00312258295347665,0.0032159390787641,0.00322257111571388,0.00333063275185751,0.00394634828638018,0.00402036333422069,0.00411072717203552,0.00408825351983961,0.00428362603966731,0.00433371020852696,0.0044137084535012,0.00450899059278258,0.00467763207972039,0.00469052062786696,0.00483968389242467,0.00507636887721986,0.0050373552932773,0.0051357693811538,0.00462305946063788,0.00490978614205212,0.00509360816950364
484,"MEX","Mexico",0.00359429220341937,0.00356414630456595,0.00346924055866093,0.00349454959582314,0.00365927498074149,0.00364144390976165,0.00374608269138006,0.00389429605986305,0.00390374846486062,0.00400898529503339,0.00418914270879608,0.00432146342590197,0.00434531805441537,0.00447050264650318,0.00460142723979693,0.00472751476111499,0.00498759126300597,0.00504368133862449,0.00542535175940071,0.00561108705483635,0.00599884375522117,0.00621175826268658,0.00645395999938574,0.00597685927304441,0.00588365265681656,0.00596966114482808,0.0059544240742796,0.00602603414667268,0.00591628393049492,0.00609768740422462,0.00592328463143859,0.00597028956674434,0.00590478238932251,0.00592961826540296,0.00607376558284522,0.00584867411128731,0.00592766787267997,0.00619818453203308,0.00635615601774677,0.00630343553234807,0.00630080011004414,0.00638136876646272,0.00634260374284886,0.00657376814133753,0.00651540943140571,0.00673090656345253,0.00680958067720063,0.0067865070494787,0.00676223493347359,0.00661118534244048,0.00650231761641697,0.00670188797814811,0.00673803914930642,0.00662658045419707,0.0064565026714226,0.00632617093126965,0.00628780165426217,0.00611630159375491,0.00610842092114798,0.00605434914567957,0.00586534956378881,0.00608217907650226,0.00644085011622561
583,"FSM","Micronesia",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,0.00135536530395158,0.00138514762066858,0.00145107495332301,0.00215431078239432,0.00217874351220833,0.00227082954657932,0.00233104231369944,0.0022297142703449,0.0021279225487651,0.00199246167863651,0.00186081237945568,0.0019622387191986,0.00180674545487177,0.00158366774833243,0.00155962411945495,0.00174454223423292,0.00155559317044451,0.00193104905996218,0.00152715079748671,0.00169408825901174,0.00175689906866731,0.0018683000487989,0.00187116781626064,0.00193808993075222,0.00194205958608142,0.00192430589513719,0.00192227641103769,0.00195987125041525,0.00195711915508537,0.00201277865426765,0.00198828557169415
498,"MDA","Moldova",0.00905064394716923,0.00906162144188229,0.00931306840788538,0.00972853667419713,0.0100042142766413,0.0103727341155989,0.0108008678722362,0.0111053690069512,0.0112472948751892,0.0115024411215638,0.0118903717481733,0.0124667431679911,0.0129322285262593,0.0133138156226672,0.0136530846296367,0.0141719344173904,0.0145091687155693,0.014792521840021,0.015129769175482,0.0151098136182386,0.0155319986181022,0.0151592512364482,0.0152862191115536,0.0153798680407624,0.0153811687705664,0.0162931378381252,0.0156859719854586,0.0151081507473477,0.0155118670582993,0.0150972009802937,0.0143355787593401,0.0118267498290872,0.00876944081252283,0.00689841659167606,0.00584923382144067,0.00549016179060003,0.00553377285529467,0.00383338559664461,0.00338241570182083,0.00272588490379022,0.0022952936880357,0.00238058852657605,0.00249411386676787,0.00263337795079771,0.00269201056068961,0.00276740739374979,0.00278655996406762,0.00276721510183875,0.00278531026379019,0.00251541225730862,0.0027229110375586,0.00279681098920229,0.00271307428808764,0.00278883253985406,0.00277201855263549,0.00277289159756354,0.00289293017486716,0.00309930505326572,0.00326352694801041,0.00325989202618922,0.00316903528748891,0.00336673880562155,0.00330148384344398
492,"MCO","Monaco",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
496,"MNG","Mongolia",0.0170937117485068,0.0174043353349771,0.016431154245371,0.0156710252368276,0.0163637987458526,0.0160926960545715,0.0160493898327766,0.0155296332645311,0.0153687732674783,0.0148428114727744,0.0142460210322661,0.0144119706021159,0.0142493773293085,0.0141148602588404,0.013996155003248,0.0141362982299752,0.0140791611960522,0.0139666025670132,0.0139877204112597,0.0141766355266975,0.0141962836112837,0.0135475984759402,0.0134009693627555,0.0133381669787035,0.0125747798431126,0.0135718368767431,0.0135983445046433,0.0138384309850556,0.0140556387597213,0.0133461329958333,0.013050951845373,0.0143393135785702,0.0134684970427563,0.0123294227230638,0.011407672354237,0.0116870208304904,0.0117352254460204,0.0118906071735954,0.0119361120396749,0.0120353042716291,0.0120577794999005,0.0110675593185062,0.0100905140949492,0.00994072046822807,0.00988810255840444,0.0109596761557563,0.0118593591767064,0.013780061965511,0.0137748092223292,0.0149839454039486,0.0155594474786496,0.0197381886908523,0.0243681050771148,0.0271095557804982,0.02285035005025,0.0202704088529666,0.0226736070524404,0.0264162657788408,0.0297230762969679,0.0305074582623032,0.0258833316597962,0.024828486356524,0.0246539917458223
499,"MNE","Montenegro",0.00341805894704513,0.00349824470384499,0.00348964164850268,0.00340659736982661,0.00347141038405744,0.00351893874144002,0.00358997459502233,0.00369876962267569,0.00385459180915755,0.00384237265594427,0.00475828610552424,0.00497467666098817,0.00480065510203935,0.00519023622501045,0.00524117416356588,0.00535697828971366,0.00538107679882419,0.00526551967357532,0.00550371638680371,0.00568215240437991,0.00556206911758847,0.00579715738944569,0.00551524228180713,0.00566459349754107,0.00581500343315954,0.00578717188147264,0.00586283795316017,0.0057750871948428,0.00583940292160178,0.00578603676219359,0.00565246424061452,0.00454796347258369,0.00448752188059104,0.00402075978404635,0.00387693685233205,0.00414459458127302,0.00463057012608526,0.00491179934694309,0.00504797829233962,0.0039867691769343,0.00446598130867004,0.00468968028679914,0.00481827740962098,0.004894226453817,0.00520409566345509,0.00456828341123083,0.0050938222023495,0.00522431987010351,0.00592109003855947,0.00433362930903421,0.00556378465293787,0.0054928742950495,0.00518955818633873,0.00508599387965686,0.00497305607822325,0.00531845557164648,0.00498524191591556,0.0051852715333088,0.00565510336259918,0.00577256168532606,0.0056509240213357,0.00548436886877564,0.00549349035565062
504,"MAR","Morocco",0.00136374325823628,0.00143447509561378,0.00127073733280251,0.00132905918805039,0.00138629664800344,0.0013901903841695,0.00150127190279225,0.00151024867824105,0.00153413431500439,0.00156603038754292,0.00165147666582018,0.00171707535685978,0.00164034234845964,0.00170245475902983,0.00174716772205371,0.00171358614739276,0.00170201720813254,0.00170879146900336,0.00173034034326745,0.00182547840904247,0.00182210597402807,0.00175051712540415,0.00166120031392596,0.00169641506164941,0.00164606578584014,0.00166076979735747,0.00174544910533843,0.00181284261755849,0.00181324739358051,0.00188208448557494,0.00185600708337465,0.00187961331761234,0.00187536007794615,0.00189131159224301,0.00195917030880082,0.00194459477975397,0.00198938621668373,0.00199842470322788,0.0020179515342622,0.00205688238494537,0.00209546356286958,0.00220969867822184,0.00221891654773995,0.00218746618237105,0.00239140802057512,0.00246493855932104,0.00251638700826495,0.00256546462322455,0.00262249092842227,0.00258158881097142,0.00268268788427119,0.00270039962004916,0.00272863633289051,0.00272525163255987,0.00272514811991388,0.00276094038867491,0.0027050349466139,0.00280342545614931,0.00282275716625535,0.00298873409531977,0.00285661727789635,0.00308059270951356,0.00295159616853566
508,"MOZ","Mozambique",0.00226340538388563,0.00232934460751766,0.00221018590228084,0.0021342677458874,0.00218444482440845,0.00214152003306081,0.00213239922931781,0.00206453636118927,0.00215902314330332,0.00218715146610813,0.00301968850691615,0.00189385579467972,0.00190588298425525,0.00200520575494883,0.00171018246997309,0.001877371386142,0.00160614725502436,0.00174877776036096,0.00177064540769558,0.00214131129667698,0.00181721298869893,0.00153043403502529,0.00165853364028788,0.00154245862387435,0.00115177419536945,0.00112915700835492,0.00104198141636456,0.00140953021096621,0.00099628309269017,0.00111965955348916,0.00154937191048473,0.00152581574827604,0.00152154067583217,0.00150891681502401,0.00144747052815413,0.00139928891701771,0.00135545523049278,0.00123728230644025,0.00135498618189263,0.00127961586811261,0.00120482531095402,0.00127052604272462,0.0013606220941791,0.00136664685876267,0.00132795912731723,0.0013994922851181,0.00131735366778563,0.00134120194225546,0.00134787198263543,0.00121558227359489,0.00127674011387457,0.00136983380339729,0.00142935288856409,0.00147663895645164,0.00163346802329278,0.00149649591120305,0.0014825646289351,0.00145383529182387,0.00157240214513189,0.00143260845354947,0.00132020651872129,0.00136454541443287,0.00138747904809375
104,"MMR","Myanmar",0.00195572157304929,0.00183659321856558,0.00189786826676373,0.00192641091707481,0.00197561440203564,0.0019311568623065,0.00182898936948898,0.00188294726840527,0.00186300169041161,0.00183790857662155,0.00189504401230307,0.00186971425925565,0.00181709842892165,0.0018490078223786,0.00181331784708643,0.00181639600482578,0.00179413457840902,0.0017965322896124,0.0018158080657379,0.00172338384886106,0.00178834263492195,0.00179233957754569,0.00176331477201954,0.00179284656991048,0.00176264472653835,0.00176493266041253,0.00174267680997872,0.0016666521682035,0.00162023305485086,0.00156265907592937,0.00154777333930021,0.00151057057618557,0.00157918934672255,0.00161369392487025,0.00165078500973794,0.00169696611049692,0.00168159411466354,0.00163538307150038,0.00166677952765656,0.00177370571144226,0.00182748387722423,0.00179570175140771,0.00180456651822113,0.00186299914590377,0.00197580182688228,0.00200494437297496,0.00210663320361596,0.00214462895686931,0.00208133031543901,0.00210548490704682,0.00218600987046979,0.00218417723225448,0.0021065261997794,0.00213689854420902,0.00224280169704921,0.00239052067578058,0.00240277265253616,0.00253890421606193,0.00228645253191314,0.00227001964954936,0.00229130756771236,0.00225167928999544,0.00224800971880053
516,"NAM","Namibia",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,0.0066143829863586,0.00637805426195895,0.00617030945123769,0.00609629574018784,0.00591491556463619,0.00568627557927986,0.00544202895982972,0.00569833630288378,0.0054945635578709,0.00582633891490544,0.00561232750234055,0.00494318687864868,0.00517237479932652,0.00541378752050886,0.0058638693949915,0.0064822330885884,0.00598712398557886,0.00524300189546305,0.00664825653229164,0.00620877437929643,0.00845001078627236,0.009219299239702,0.00528499666592576,0.0052936652881252,0.00524785692757361,0.00549731422530895,0.00550330557429768,0.0050883408533667,0.00464433953729378,0.0057522604891707,0.00585026046860168,0.00591266016674129
520,"NRU","Nauru",-8888,-8888,-8888,-8888,0.00563949343544858,0.00597124758787043,0.0057643148978575,0.0080826594700687,0.0078732951653944,0.0104317562999385,0.0101923517934864,0.0132696813219239,0.0114797602789481,0.0123652446351931,0.0142547392897407,0.0145661730795944,0.0143442759375855,0.0155579639833356,0.0153606763028776,0.0152810453466913,0.0166301427635887,0.0165228487842933,0.0165758368091762,0.0162472893258427,0.0156513329230769,0.0153094959701672,0.0192343508854228,0.0183155851124558,0.0177901108401685,0.0172527530625403,0.0132975317774536,0.0128964290042416,0.0122526567282061,0.0114262116174457,0.0110244276815262,0.0106243573090345,0.0102403837602707,0.0102252214609669,0.00985570685169124,0.00914686217856111,0.00843810060711188,0.00810670655215671,0.00776923099217467,0.0067152648878577,0.00672321625544267,0.00637496220197713,0.00460883135807266,0.00464401675270283,0.00467135409547984,0.00432477865728525,0.00468687921101455,0.00431750656423223,0.00460984775947913,0.00486276229661492,0.00510598811700183,0.00532683415288333,0.00489385678062429,0.00510509073788735,0.0050014818852734,0.00493142680514342,0.00456967925294356,0.0046828308430648,0.00457694362980833
