"code","iso","country","NRY.raw.1961","NRY.raw.1962","NRY.raw.1963","NRY.raw.1964","NRY.raw.1965","NRY.raw.1966","NRY.raw.1967","NRY.raw.1968","NRY.raw.1969","NRY.raw.1970","NRY.raw.1971","NRY.raw.1972","NRY.raw.1973","NRY.raw.1974","NRY.raw.1975","NRY.raw.1976","NRY.raw.1977","NRY.raw.1978","NRY.raw.1979","NRY.raw.1980","NRY.raw.1981","NRY.raw.1982","NRY.raw.1983","NRY.raw.1984","NRY.raw.1985","NRY.raw.1986","NRY.raw.1987","NRY.raw.1988","NRY.raw.1989","NRY.raw.1990","NRY.raw.1991","NRY.raw.1992","NRY.raw.1993","NRY.raw.1994","NRY.raw.1995","NRY.raw.1996","NRY.raw.1997","NRY.raw.1998","NRY.raw.1999","NRY.raw.2000","NRY.raw.2001","NRY.raw.2002","NRY.raw.2003","NRY.raw.2004","NRY.raw.2005","NRY.raw.2006","NRY.raw.2007","NRY.raw.2008","NRY.raw.2009","NRY.raw.2010","NRY.raw.2011","NRY.raw.2012","NRY.raw.2013","NRY.raw.2014","NRY.raw.2015","NRY.raw.2016","NRY.raw.2017","NRY.raw.2018","NRY.raw.2019","NRY.raw.2020","NRY.raw.2021"
499,"MNE","Montenegro",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.927046666666667,0.325426666666667,0.402353333333333,0.418013333333333,0.412423333333333,0.440882222222222,0.374677777777778,0.416735555555556,0.41434,0.435727777777778,0.446807777777778,0.422748888888889,0.429198888888889,0.386447777777778,0.400174444444444,0.398168888888889
504,"MAR","Morocco",0.0653655555555556,0.128538888888889,0.139482222222222,0.129004444444444,0.13354,0.09257,0.125982222222222,0.216885555555556,0.145441111111111,0.155725555555556,0.187931111111111,0.184551111111111,0.12744,0.186218888888889,0.144735555555556,0.200582222222222,0.107591111111111,0.161477777777778,0.151777777777778,0.157553333333333,0.09174,0.169221111111111,0.136394444444444,0.139514444444444,0.182901111111111,0.25131,0.160812222222222,0.256134444444444,0.232751111111111,0.201511111111111,0.26253,0.11269,0.107123333333333,0.259012222222222,0.0791322222222222,0.273118888888889,0.139528888888889,0.202863333333333,0.140962222222222,0.09546,0.164436666666667,0.185587777777778,0.241058888888889,0.277656666666667,0.170921111111111,0.304283333333333,0.127953333333333,0.201683333333333,0.329516666666667,0.272157777777778,0.29747,0.201716666666667,0.304047777777778,0.257456666666667,0.371082222222222,0.151344444444444,0.290156666666667,0.329042222222222,0.234102222222222,0.15963,0.336281111111111
508,"MOZ","Mozambique",0.183157777777778,0.186278888888889,0.180845555555556,0.190591111111111,0.177681111111111,0.187448888888889,0.204003333333333,0.21149,0.207264444444444,0.209763333333333,0.210582222222222,0.223572222222222,0.222871111111111,0.213284444444444,0.192928888888889,0.190102222222222,0.180815555555556,0.178162222222222,0.17413,0.179762222222222,0.177958888888889,0.159897777777778,0.143497777777778,0.132732222222222,0.128363333333333,0.133455555555556,0.122937777777778,0.120496666666667,0.123802222222222,0.13054,0.118443333333333,0.0969588888888889,0.120786666666667,0.119757777777778,0.143611111111111,0.158376666666667,0.165668888888889,0.174036666666667,0.181703333333333,0.158766666666667,0.169918888888889,0.154638888888889,0.178222222222222,0.180164444444444,0.157875555555556,0.186626666666667,0.175078888888889,0.163604444444444,0.190447777777778,0.201308888888889,0.218304444444444,0.228218888888889,0.174256666666667,0.166203333333333,0.144167777777778,0.160014444444444,0.174967777777778,0.210511111111111,0.224288888888889,0.212053333333333,0.230145555555556
104,"MMR","Myanmar",0.133312222222222,0.151187777777778,0.15968,0.163995555555556,0.157781111111111,0.133842222222222,0.147876666666667,0.156722222222222,0.155982222222222,0.159228888888889,0.165042222222222,0.154611111111111,0.174885555555556,0.175378888888889,0.18416,0.185372222222222,0.191521111111111,0.211957777777778,0.211678888888889,0.249798888888889,0.272304444444444,0.290554444444444,0.300285555555556,0.307048888888889,0.317251111111111,0.314892222222222,0.301787777777778,0.289663333333333,0.275416666666667,0.27821,0.274717777777778,0.316135555555556,0.341601111111111,0.368047777777778,0.387732222222222,0.402382222222222,0.392186666666667,0.404221111111111,0.464024444444444,0.486225555555556,0.511335555555556,0.528138888888889,0.564178888888889,0.598301111111111,0.65386,0.711137777777778,0.726773333333333,0.760493333333333,0.768793333333333,0.775804444444445,0.724546666666667,0.701557777777778,0.729418888888889,0.683384444444444,0.679211111111111,0.668086666666667,0.649988888888889,0.650944444444444,0.638966666666667,0.627594444444444,0.611798888888889
516,"NAM","Namibia",0.0229055555555556,0.0242377777777778,0.02444,0.0257844444444444,0.0274133333333333,0.0283822222222222,0.0292322222222222,0.03032,0.03102,0.0311077777777778,0.0320066666666667,0.0324433333333333,0.0334766666666667,0.0338744444444444,0.0352233333333333,0.0352688888888889,0.0367522222222222,0.0371444444444444,0.0382733333333333,0.0389433333333333,0.0399288888888889,0.0411177777777778,0.0428588888888889,0.0444977777777778,0.0397155555555556,0.0445722222222222,0.0435322222222222,0.0475466666666667,0.0515666666666667,0.0526811111111111,0.0543855555555556,0.0288066666666667,0.0409188888888889,0.0506811111111111,0.0366877777777778,0.0438,0.0622022222222222,0.0572844444444444,0.0443122222222222,0.0580544444444444,0.0587488888888889,0.0481944444444444,0.0514922222222222,0.0686277777777778,0.0611255555555556,0.0767377777777778,0.0582988888888889,0.0563488888888889,0.0560788888888889,0.0599366666666667,0.06027,0.0705866666666667,0.0531322222222222,0.0610277777777778,0.0623411111111111,0.0517833333333333,0.0684322222222222,0.0750933333333333,0.0513244444444444,0.08086,0.0842666666666667
520,"NRU","Nauru",0.781642222222222,0.781642222222222,0.781642222222222,0.787886666666667,0.677855555555556,0.677855555555556,0.677855555555556,0.677855555555556,0.705424444444444,0.726775555555556,0.748127777777778,0.748127777777778,0.770246666666667,0.793925555555556,0.817605555555556,0.469758888888889,0.684838888888889,0.731431111111111,0.778791111111111,0.82615,0.874303333333333,0.876631111111111,0.833955555555556,0.708018888888889,0.754534444444445,0.758346666666667,0.760444444444444,0.76395,0.76487,0.782968888888889,0.795468888888889,0.812725555555556,0.829603333333333,0.846681111111111,0.863731111111111,0.88072,0.897744444444444,0.914774444444444,0.931801111111111,0.948825555555556,0.965854444444444,0.982881111111111,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,"NPL","Nepal",0.300691111111111,0.301784444444444,0.304276666666667,0.311768888888889,0.319324444444444,0.305225555555556,0.306974444444444,0.319715555555556,0.332934444444444,0.324373333333333,0.315073333333333,0.287446666666667,0.30874,0.312197777777778,0.319294444444444,0.312927777777778,0.299306666666667,0.312123333333333,0.287814444444444,0.317803333333333,0.331982222222222,0.294698888888889,0.369947777777778,0.370288888888889,0.376341111111111,0.361332222222222,0.419354444444444,0.462736666666667,0.49704,0.523324444444444,0.501368888888889,0.466064444444444,0.529258888888889,0.512887777777778,0.556293333333333,0.573131111111111,0.579074444444444,0.57484,0.59785,0.635244444444444,0.646162222222222,0.669394444444444,0.693636666666667,0.72545,0.74471,0.748917777777778,0.748433333333333,0.804841111111111,0.811715555555556,0.825158888888889,0.904451111111111,0.976367777777778,0.923365555555556,0.995361111111111,0.985973333333333,0.980151111111111,1,1,1,1,1
528,"NLD","Netherlands",0.676458888888889,0.708522222222222,0.658976666666667,0.74185,0.612027777777778,0.606547777777778,0.71743,0.677954444444444,0.663838888888889,0.637142222222222,0.673586666666667,0.618403333333333,0.654343333333333,0.648574444444444,0.594994444444444,0.612121111111111,0.625467777777778,0.686008888888889,0.652696666666667,0.651762222222222,0.68886,0.746628888888889,0.652603333333333,0.754997777777778,0.705151111111111,0.775561111111111,0.745097777777778,0.746668888888889,0.793504444444444,0.809405555555556,0.74439,0.800867777777778,0.798053333333333,0.727573333333333,0.766275555555555,0.818364444444444,0.763984444444444,0.664873333333333,0.781553333333333,0.826285555555556,0.758084444444444,0.773657777777778,0.771626666666667,0.820575555555556,0.785602222222222,0.776851111111111,0.78063,0.858954444444444,0.899101111111111,0.872121111111111,0.88144,0.868846666666667,0.854421111111111,0.882688888888889,0.82675,0.777696666666667,0.870791111111111,0.760498888888889,0.861375555555555,0.823725555555556,0.816734444444444
540,"NCL","New Caledonia",0.515288888888889,0.465912222222222,0.510882222222222,0.581593333333333,0.515702222222222,0.603643333333333,0.555668888888889,0.536054444444445,0.478017777777778,0.319638888888889,0.407082222222222,0.436848888888889,0.450117777777778,0.358198888888889,0.33991,0.280972222222222,0.295925555555556,0.267681111111111,0.253236666666667,0.295596666666667,0.279217777777778,0.258053333333333,0.269725555555556,0.208492222222222,0.220263333333333,0.226941111111111,0.21742,0.217275555555556,0.230134444444444,0.253263333333333,0.248895555555556,0.239323333333333,0.263441111111111,0.2882,0.30024,0.29695,0.31995,0.300052222222222,0.3105,0.372876666666667,0.383763333333333,0.398321111111111,0.4149,0.427574444444444,0.439251111111111,0.417513333333333,0.422821111111111,0.422468888888889,0.394337777777778,0.398713333333333,0.409856666666667,0.488051111111111,0.417464444444444,0.429867777777778,0.530397777777778,0.546471111111111,0.556558888888889,0.57329,0.558455555555556,0.570585555555556,0.522021111111111
554,"NZL","New Zealand",0.302561111111111,0.277446666666667,0.308672222222222,0.355147777777778,0.333155555555556,0.355512222222222,0.389886666666667,0.513583333333333,0.571973333333333,0.445687777777778,0.52223,0.603316666666667,0.589423333333333,0.466514444444444,0.457248888888889,0.569352222222222,0.553421111111111,0.541648888888889,0.506878888888889,0.51263,0.493883333333333,0.513045555555556,0.527875555555556,0.620795555555556,0.627791111111111,0.639542222222222,0.674995555555556,0.588151111111111,0.495428888888889,0.608693333333333,0.584748888888889,0.575254444444444,0.604076666666667,0.649772222222222,0.608128888888889,0.646234444444444,0.681308888888889,0.641098888888889,0.629602222222222,0.645701111111111,0.63653,0.630618888888889,0.614111111111111,0.530523333333333,0.571655555555556,0.553477777777778,0.574044444444444,0.578757777777778,0.605136666666667,0.549976666666667,0.569596666666667,0.587181111111111,0.534137777777778,0.506764444444444,0.603924444444444,0.547406666666667,0.524137777777778,0.514191111111111,0.509015555555556,0.531397777777778,0.449383333333333
558,"NIC","Nicaragua",0.153842222222222,0.191131111111111,0.213911111111111,0.261482222222222,0.308445555555556,0.284324444444444,0.309341111111111,0.296134444444444,0.284865555555556,0.253296666666667,0.27809,0.286027777777778,0.293264444444444,0.378491111111111,0.350434444444444,0.337954444444444,0.362861111111111,0.407766666666667,0.365644444444444,0.18896,0.284041111111111,0.272684444444444,0.289876666666667,0.29791,0.254555555555556,0.236417777777778,0.214537777777778,0.192328888888889,0.182022222222222,0.185713333333333,0.198967777777778,0.188885555555556,0.16591,0.17901,0.174962222222222,0.185253333333333,0.174521111111111,0.184116666666667,0.185871111111111,0.193563333333333,0.182672222222222,0.191875555555556,0.234192222222222,0.207474444444444,0.227553333333333,0.228692222222222,0.238116666666667,0.245222222222222,0.286027777777778,0.282771111111111,0.33325,0.369818888888889,0.355805555555556,0.340548888888889,0.323526666666667,0.347631111111111,0.376921111111111,0.382155555555556,0.376236666666667,0.386087777777778,0.399436666666667
562,"NER","Niger",0.0294644444444444,0.0357644444444444,0.0376977777777778,0.0373388888888889,0.0346466666666667,0.0370322222222222,0.0416366666666667,0.0303944444444444,0.0383144444444444,0.0352644444444444,0.0389288888888889,0.0391077777777778,0.0246544444444444,0.03881,0.0317022222222222,0.0447711111111111,0.0482311111111111,0.0514877777777778,0.0545966666666667,0.0558255555555556,0.0558066666666667,0.0543444444444444,0.0531477777777778,0.0349211111111111,0.0524333333333333,0.0580077777777778,0.0452755555555556,0.0712844444444445,0.0583288888888889,0.0556577777777778,0.0578577777777778,0.0571955555555556,0.0492188888888889,0.0490533333333333,0.0493488888888889,0.0516566666666667,0.0407422222222222,0.0735333333333333,0.0649033333333333,0.0491144444444444,0.0701788888888889,0.0803988888888889,0.0802477777777778,0.0614666666666667,0.0825122222222222,0.0921711111111111,0.09079,0.123793333333333,0.0861544444444444,0.136545555555556,0.104702222222222,0.118723333333333,0.109448888888889,0.11462,0.123237777777778,0.131553333333333,0.13012,0.144302222222222,0.134671111111111,0.147862222222222,0.117844444444444
566,"NGA","Nigeria",0.133796666666667,0.141428888888889,0.145167777777778,0.143577777777778,0.150505555555556,0.130738888888889,0.13963,0.142851111111111,0.160263333333333,0.165207777777778,0.146783333333333,0.122062222222222,0.136605555555556,0.166687777777778,0.138014444444444,0.12443,0.12049,0.111916666666667,0.112104444444444,0.116154444444444,0.117852222222222,0.119581111111111,0.11971,0.129581111111111,0.139928888888889,0.160067777777778,0.164665555555556,0.183844444444444,0.205124444444444,0.214076666666667,0.220766666666667,0.227152222222222,0.233347777777778,0.233572222222222,0.237701111111111,0.247197777777778,0.25482,0.25871,0.26078,0.258485555555556,0.246106666666667,0.258978888888889,0.272717777777778,0.289026666666667,0.305942222222222,0.330677777777778,0.305501111111111,0.324557777777778,0.255696666666667,0.304761111111111,0.25893,0.299778888888889,0.27614,0.303662222222222,0.30685,0.352706666666667,0.357176666666667,0.358267777777778,0.346525555555556,0.345796666666667,0.353094444444444
570,"NIU","Niue",0.157142222222222,0.20595,0.293094444444444,0.364518888888889,0.306094444444444,0.250756666666667,0.223348888888889,0.196138888888889,0.185262222222222,0.226213333333333,0.223394444444444,0.222546666666667,0.235623333333333,0.221831111111111,0.168682222222222,0.126933333333333,0.158732222222222,0.146006666666667,0.182583333333333,0.180808888888889,0.183087777777778,0.187723333333333,0.172788888888889,0.160338888888889,0.15307,0.146876666666667,0.144515555555556,0.137875555555556,0.139796666666667,0.0823577777777778,0.129182222222222,0.136954444444444,0.144643333333333,0.147764444444444,0.150403333333333,0.159211111111111,0.160274444444444,0.161263333333333,0.162171111111111,0.158498888888889,0.156844444444444,0.157808888888889,0.160143333333333,0.160655555555556,0.16106,0.161788888888889,0.164191111111111,0.159733333333333,0.157883333333333,0.152547777777778,0.152147777777778,0.160227777777778,0.161567777777778,0.162072222222222,0.158822222222222,0.160955555555556,0.16156,0.160065555555556,0.159692222222222,0.159434444444444,0.159926666666667
408,"PRK","North Korea",0.351888888888889,0.367747777777778,0.395787777777778,0.409516666666667,0.379537777777778,0.402825555555556,0.390218888888889,0.388214444444444,0.433103333333333,0.437442222222222,0.452843333333333,0.44526,0.462084444444444,0.495422222222222,0.517047777777778,0.539084444444444,0.56349,0.572123333333333,0.589007777777778,0.557817777777778,0.59363,0.545024444444444,0.564152222222222,0.608281111111111,0.613186666666667,0.645726666666667,0.6581,0.663971111111111,0.678758888888889,0.684522222222222,0.821912222222222,0.789157777777778,0.781837777777778,0.665527777777778,0.464386666666667,0.420998888888889,0.43469,0.525107777777778,0.498023333333333,0.459105555555556,0.518707777777778,0.53814,0.547836666666667,0.555742222222222,0.551606666666667,0.555545555555556,0.503588888888889,0.539361111111111,0.527693333333333,0.526258888888889,0.542086666666667,0.561037777777778,0.566548888888889,0.56525,0.529071111111111,0.532274444444444,0.509516666666667,0.461463333333333,0.575255555555556,0.510383333333333,0.502061111111111
807,"MKD","North Macedonia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.294776666666667,0.223642222222222,0.278482222222222,0.306764444444444,0.253177777777778,0.282988888888889,0.312242222222222,0.308056666666667,0.292687777777778,0.244646666666667,0.302812222222222,0.292841111111111,0.389898888888889,0.387181111111111,0.373938888888889,0.318264444444444,0.393582222222222,0.402906666666667,0.39547,0.39405,0.345497777777778,0.396841111111111,0.427776666666667,0.366455555555556,0.432632222222222,0.324484444444444,0.396846666666667,0.382591111111111,0.399285555555556,0.383666666666667
578,"NOR","Norway",0.211606666666667,0.159961111111111,0.201162222222222,0.193896666666667,0.202512222222222,0.176352222222222,0.199302222222222,0.255931111111111,0.210496666666667,0.260927777777778,0.268993333333333,0.255115555555556,0.289923333333333,0.346344444444444,0.240415555555556,0.265928888888889,0.331723333333333,0.341344444444444,0.318578888888889,0.344592222222222,0.335406666666667,0.35011,0.30801,0.400521111111111,0.364785555555556,0.307361111111111,0.353665555555556,0.298173333333333,0.322567777777778,0.429973333333333,0.389392222222222,0.277098888888889,0.368864444444444,0.290474444444444,0.296135555555556,0.315913333333333,0.337491111111111,0.356955555555556,0.323148888888889,0.347203333333333,0.327428888888889,0.307801111111111,0.346462222222222,0.390024444444445,0.352052222222222,0.323357777777778,0.335606666666667,0.389758888888889,0.301676666666667,0.345105555555556,0.293922222222222,0.310874444444444,0.279761111111111,0.362187777777778,0.397003333333333,0.387535555555556,0.382881111111111,0.221843333333333,0.38216,0.38084,0.34621
512,"OMN","Oman",0.101513333333333,0.103452222222222,0.104456666666667,0.103807777777778,0.103882222222222,0.108586666666667,0.105782222222222,0.101882222222222,0.11125,0.107014444444444,0.108875555555556,0.108105555555556,0.116082222222222,0.116925555555556,0.11675,0.116691111111111,0.118064444444444,0.11788,0.159156666666667,0.20226,0.268728888888889,0.29601,0.274896666666667,0.259411111111111,0.241102222222222,0.233463333333333,0.221472222222222,0.215483333333333,0.204707777777778,0.217564444444444,0.266021111111111,0.263073333333333,0.311617777777778,0.317298888888889,0.32196,0.326861111111111,0.340633333333333,0.359072222222222,0.393687777777778,0.386914444444444,0.392328888888889,0.365313333333333,0.358795555555556,0.392923333333333,0.398293333333333,0.414408888888889,0.423953333333333,0.425763333333333,0.455573333333333,0.474567777777778,0.461798888888889,0.497698888888889,0.576626666666667,0.5632,0.577663333333333,0.540432222222222,0.522293333333333,0.486961111111111,0.485695555555556,0.695621111111111,0.571466666666667
586,"PAK","Pakistan",0.0961144444444444,0.104384444444444,0.115276666666667,0.10931,0.11486,0.116196666666667,0.126941111111111,0.141615555555556,0.155433333333333,0.165531111111111,0.168687777777778,0.168064444444444,0.166686666666667,0.175236666666667,0.164557777777778,0.176106666666667,0.194867777777778,0.181236666666667,0.205731111111111,0.201058888888889,0.223088888888889,0.218737777777778,0.21746,0.233108888888889,0.249352222222222,0.284478888888889,0.28692,0.286598888888889,0.306817777777778,0.322698888888889,0.358814444444444,0.328837777777778,0.321088888888889,0.328196666666667,0.370022222222222,0.356055555555556,0.343072222222222,0.372197777777778,0.396794444444444,0.401081111111111,0.369367777777778,0.368907777777778,0.388337777777778,0.453553333333333,0.45002,0.436031111111111,0.463613333333333,0.479987777777778,0.494987777777778,0.460183333333333,0.504687777777778,0.480412222222222,0.509786666666667,0.524386666666667,0.483574444444444,0.501251111111111,0.53135,0.467731111111111,0.489104444444444,0.503023333333333,0.563033333333333
585,"PLW","Palau",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
591,"PAN","Panama",0.144712222222222,0.143523333333333,0.155256666666667,0.170583333333333,0.179017777777778,0.170746666666667,0.19635,0.21699,0.224432222222222,0.206864444444444,0.220811111111111,0.202117777777778,0.225514444444444,0.23732,0.262365555555556,0.2669,0.316122222222222,0.3346,0.328254444444444,0.302363333333333,0.28198,0.309702222222222,0.279456666666667,0.273693333333333,0.258592222222222,0.233035555555556,0.235723333333333,0.217788888888889,0.224541111111111,0.223516666666667,0.237152222222222,0.235172222222222,0.237618888888889,0.221545555555556,0.243821111111111,0.248857777777778,0.233092222222222,0.232601111111111,0.232616666666667,0.211161111111111,0.236734444444444,0.232843333333333,0.257328888888889,0.236352222222222,0.238196666666667,0.245217777777778,0.240441111111111,0.243458888888889,0.241025555555556,0.235308888888889,0.243716666666667,0.243955555555556,0.26928,0.264584444444444,0.264206666666667,0.29668,0.300943333333333,0.337092222222222,0.339103333333333,0.361784444444444,0.339155555555556
598,"PNG","Papua New Guinea",0.380471111111111,0.3846,0.398685555555556,0.381328888888889,0.396021111111111,0.412518888888889,0.38362,0.394674444444444,0.396758888888889,0.389454444444444,0.388524444444444,0.392561111111111,0.379387777777778,0.372062222222222,0.373456666666667,0.369195555555556,0.383292222222222,0.394821111111111,0.373435555555556,0.397382222222222,0.385764444444444,0.398745555555556,0.416775555555556,0.456818888888889,0.478843333333333,0.437106666666667,0.449238888888889,0.42303,0.381516666666667,0.355155555555556,0.354993333333333,0.404975555555556,0.416496666666667,0.376063333333333,0.378121111111111,0.431673333333333,0.41952,0.403224444444444,0.439913333333333,0.449858888888889,0.356048888888889,0.375173333333333,0.371158888888889,0.373825555555556,0.377454444444444,0.368064444444444,0.482285555555556,0.45022,0.446467777777778,0.446796666666667,0.457876666666667,0.450917777777778,0.456851111111111,0.55132,0.54944,0.551336666666667,0.516057777777778,0.519715555555556,0.520637777777778,0.521537777777778,0.521778888888889
600,"PRY","Paraguay",0.192281111111111,0.206294444444444,0.222994444444444,0.256002222222222,0.26958,0.248242222222222,0.276943333333333,0.272317777777778,0.28158,0.348695555555556,0.381791111111111,0.394088888888889,0.40248,0.452211111111111,0.424568888888889,0.44447,0.529323333333333,0.478972222222222,0.514072222222222,0.471673333333333,0.564666666666667,0.544153333333333,0.581246666666667,0.635396666666667,0.735285555555556,0.55821,0.687825555555556,0.819654444444444,0.888465555555556,0.903261111111111,0.654435555555556,0.594961111111111,0.779371111111111,0.720477777777778,0.803927777777778,0.831652222222222,0.863984444444444,0.829743333333333,0.832168888888889,0.79138,0.929051111111111,0.834998888888889,1,0.935162222222222,0.943527777777778,0.908601111111111,1,1,0.864211111111111,1,1,0.889834444444444,1,1,1,1,1,1,1,1,1
604,"PER","Peru",0.481262222222222,0.465402222222222,0.41196,0.382767777777778,0.362026666666667,0.3961,0.384036666666667,0.34606,0.35095,0.369212222222222,0.372257777777778,0.299707777777778,0.298516666666667,0.305537777777778,0.301201111111111,0.283307777777778,0.28022,0.255827777777778,0.254671111111111,0.225781111111111,0.244765555555556,0.253513333333333,0.209485555555556,0.252403333333333,0.259065555555556,0.259237777777778,0.25927,0.273984444444444,0.27754,0.220056666666667,0.213202222222222,0.178328888888889,0.200763333333333,0.224378888888889,0.239476666666667,0.258616666666667,0.253947777777778,0.25074,0.279548888888889,0.294645555555556,0.290714444444444,0.304866666666667,0.310721111111111,0.288873333333333,0.297486666666667,0.307693333333333,0.306208888888889,0.329213333333333,0.332184444444444,0.320211111111111,0.31099,0.32993,0.344464444444444,0.352704444444444,0.361538888888889,0.376745555555556,0.364478888888889,0.384366666666667,0.397003333333333,0.365177777777778,0.344252222222222
608,"PHL","Philippines",0.381075555555556,0.424098888888889,0.448032222222222,0.430982222222222,0.426496666666667,0.440286666666667,0.425452222222222,0.425813333333333,0.432773333333333,0.466476666666667,0.510384444444445,0.508305555555556,0.504916666666667,0.500532222222222,0.570013333333333,0.617535555555556,0.566041111111111,0.552188888888889,0.520087777777778,0.517768888888889,0.542516666666667,0.553931111111111,0.492578888888889,0.482876666666667,0.49855,0.546081111111111,0.510225555555555,0.481657777777778,0.513175555555556,0.600548888888889,0.567384444444444,0.567772222222222,0.586571111111111,0.61149,0.597613333333333,0.617955555555556,0.634547777777778,0.554185555555556,0.619323333333333,0.645452222222222,0.664515555555556,0.686798888888889,0.70286,0.717431111111111,0.726854444444444,0.740093333333333,0.742054444444444,0.765457777777778,0.745321111111111,0.709497777777778,0.754513333333333,0.769766666666667,0.756987777777778,0.767902222222222,0.746886666666667,0.716728888888889,0.774271111111111,0.762888888888889,0.745915555555556,0.761247777777778,0.780847777777778
616,"POL","Poland",0.366865555555556,0.322825555555556,0.354517777777778,0.349381111111111,0.384737777777778,0.38802,0.40933,0.432106666666667,0.420161111111111,0.405688888888889,0.440018888888889,0.465931111111111,0.495562222222222,0.501962222222222,0.453956666666667,0.485716666666667,0.438502222222222,0.487058888888889,0.41267,0.3821,0.44827,0.447431111111111,0.477077777777778,0.530783333333333,0.515361111111111,0.545606666666667,0.548244444444444,0.521714444444444,0.568133333333333,0.581431111111111,0.551678888888889,0.412407777777778,0.496433333333333,0.436053333333333,0.523731111111111,0.511514444444444,0.496366666666667,0.545607777777778,0.505677777777778,0.460512222222222,0.529845555555556,0.536725555555556,0.482162222222222,0.609398888888889,0.567118888888889,0.475482222222222,0.608644444444444,0.599553333333333,0.651628888888889,0.658643333333333,0.628536666666667,0.663991111111111,0.689378888888889,0.780571111111111,0.691702222222222,0.723202222222222,0.778165555555555,0.629753333333333,0.668382222222222,0.806685555555555,0.788564444444444
620,"PRT","Portugal",0.181148888888889,0.200653333333333,0.207145555555556,0.18519,0.198481111111111,0.159031111111111,0.209496666666667,0.217098888888889,0.180774444444444,0.194481111111111,0.209282222222222,0.189153333333333,0.176962222222222,0.182088888888889,0.180882222222222,0.182881111111111,0.129944444444444,0.139412222222222,0.148471111111111,0.159306666666667,0.129078888888889,0.158591111111111,0.134298888888889,0.167623333333333,0.160008888888889,0.179214444444444,0.186374444444444,0.149587777777778,0.189586666666667,0.165724444444444,0.199612222222222,0.163397777777778,0.169752222222222,0.179711111111111,0.167452222222222,0.194513333333333,0.187301111111111,0.17075,0.216393333333333,0.194695555555556,0.17522,0.201992222222222,0.176443333333333,0.206916666666667,0.164744444444444,0.213926666666667,0.19805,0.21756,0.204463333333333,0.198704444444444,0.188502222222222,0.1847,0.210995555555556,0.213617777777778,0.223438888888889,0.210943333333333,0.234746666666667,0.210662222222222,0.216144444444444,0.204386666666667,0.247428888888889
634,"QAT","Qatar",0.355185555555556,0.542518888888889,0.667407777777778,0.792296666666667,0.917185555555556,1,1,1,1,1,1,1,0.0424011111111111,0.0241522222222222,0.0265788888888889,0.0456211111111111,0.294494444444444,0.365687777777778,0.266925555555556,0.151848888888889,0.152454444444444,0.157445555555556,0.106525555555556,0.104763333333333,0.11748,0.116263333333333,0.1267,0.136232222222222,0.16285,0.150148888888889,0.190091111111111,0.165187777777778,0.171724444444444,0.161242222222222,0.184957777777778,0.188975555555556,0.235132222222222,0.206461111111111,0.224102222222222,0.228778888888889,0.175528888888889,0.182748888888889,0.154258888888889,0.146353333333333,0.179345555555556,0.220938888888889,0.222268888888889,0.1643,0.136512222222222,0.140056666666667,0.120742222222222,0.115543333333333,0.134993333333333,0.131888888888889,0.123386666666667,0.120895555555556,0.116957777777778,0.130455555555556,0.133788888888889,0.152706666666667,0.150424444444444
178,"COG","Republic of Congo",0.08162,0.0856688888888889,0.0899333333333333,0.09227,0.0969788888888889,0.105637777777778,0.131785555555556,0.125823333333333,0.120622222222222,0.111816666666667,0.110457777777778,0.0897166666666667,0.0942888888888889,0.0967266666666667,0.0952633333333333,0.0936944444444444,0.0921088888888889,0.0873955555555555,0.0900155555555556,0.0884466666666667,0.0932833333333333,0.103451111111111,0.0976522222222222,0.10674,0.117204444444444,0.110612222222222,0.113234444444444,0.120226666666667,0.120626666666667,0.116211111111111,0.121398888888889,0.122426666666667,0.118534444444444,0.128952222222222,0.137846666666667,0.141482222222222,0.135396666666667,0.133145555555556,0.135203333333333,0.141197777777778,0.14685,0.148981111111111,0.161545555555556,0.165012222222222,0.1695,0.169907777777778,0.172651111111111,0.182763333333333,0.185956666666667,0.180575555555556,0.177612222222222,0.182643333333333,0.180068888888889,0.191484444444444,0.190692222222222,0.189475555555556,0.190902222222222,0.195061111111111,0.195317777777778,0.193715555555556,0.189761111111111
