"code","iso","country","PME.raw.1998","PME.raw.1999","PME.raw.2000","PME.raw.2001","PME.raw.2002","PME.raw.2003","PME.raw.2004","PME.raw.2005","PME.raw.2006","PME.raw.2007","PME.raw.2008","PME.raw.2009","PME.raw.2010","PME.raw.2011","PME.raw.2012","PME.raw.2013","PME.raw.2014","PME.raw.2015","PME.raw.2016","PME.raw.2017","PME.raw.2018","PME.raw.2019","PME.raw.2020","PME.raw.2021","PME.raw.2022"
558,"NIC","Nicaragua",20.8922157468649,16.2658483771737,18.8099062062434,22.760214621783,20.7856222685611,22.6027289343721,20.7450929509051,22.6713568282177,20.7687526259032,22.8316075022556,21.5203320335408,19.5618120887594,21.0409625629164,21.366594730413,19.4740165133211,20.7489714496714,18.7750958270767,20.5258370520755,19.6203179134042,19.8192904812222,20.8512325138983,19.8858851841853,21.3033729234664,19.7449932330981,20.4771499309416
562,"NER","Niger",62.151955294549,52.851649917285,69.1516817784772,61.2347225107217,65.7898914970529,58.3498975342239,75.5232587096831,70.3003695549165,70.7004599371902,80.6397903037361,73.5189575773475,67.1370596879698,67.3531259237719,67.6625092219267,61.5362983431327,56.5937328460793,60.1753173170361,81.0475517033796,76.569977006299,69.2025606224626,59.1888490291795,55.0503614305635,64.374176411377,62.0135445676956,73.5197540880447
566,"NGA","Nigeria",62.2456995775603,46.8149793964859,64.8640181932295,59.2175524481131,64.6089759499705,54.6245351209775,63.7794351871089,62.244267756902,58.6654978177283,67.1049380177566,68.2483810667485,57.0083686922754,54.8170751065204,58.1142930137141,57.0147267692259,50.0273481092849,51.8404261428461,71.758613092844,66.2661184475312,64.721736787857,57.1271247250643,53.3106191829089,61.1298647166738,60.7350496947844,67.4561906487804
570,"NIU","Niue",3.18234150506934,2.6704920670899,3.4744413602961,2.93580013633455,3.74594429675692,3.41207922385164,3.54968954376424,3.80035535997088,4.09766544357508,3.49939659155739,3.48771871874696,3.45293222273134,3.52067177044784,2.87570749926497,3.43666217484654,3.2532623387594,2.96868145717074,2.90066417047235,3.01685708550943,3.25977508016614,3.26620365192525,3.13421694736913,3.3729925905118,2.99176429602562,4.12427748593288
408,"PRK","North Korea",20.7990136986741,19.5602356682076,22.6292540640266,24.1054300318671,21.7821335285139,30.0246306178278,24.3495925798971,24.9961978989268,29.9042371878746,26.0081578706819,27.6052874815649,27.4381573404613,21.4166168389286,24.7524991930001,24.4128685062154,23.839672532261,30.6511540847443,29.5242778674277,25.7700051497111,24.2913498625664,20.5383745943682,21.1729853406553,21.7294867081222,21.3053208748156,20.0750769786163
807,"MKD","North Macedonia",25.3405057807767,24.4951418935742,28.6646304298087,27.7145840296608,29.0652477564624,28.9991498284027,27.3674776947255,27.0526852200091,28.0652360158667,28.5114868871585,28.3451298693973,26.8500112230812,26.2125157140863,29.0310149937583,27.7546195341125,27.441909305112,24.8670563404147,26.0822780197116,23.7569573988937,23.4639013219193,24.9976263078054,23.1215831377353,21.8355627138627,21.5911116919896,22.026199268762
578,"NOR","Norway",7.82792708455269,7.69508808895402,7.79803415196502,7.1429353544714,7.59859292619695,8.11401987426995,6.98660751182593,6.90646978489424,7.90806846066017,6.73408924410812,7.06962897901059,7.08199154687264,7.22644454918217,7.72413802023836,6.41215126627643,6.5597285618057,6.63784248681088,5.79064163452975,5.93399376832711,5.47037581884252,6.23719591229704,5.71997165306152,4.98176652287629,5.86237016375592,5.62010650226857
512,"OMN","Oman",32.3062665244309,36.7442176321026,44.78157427366,42.6269383495678,37.4602293725238,45.0927423103793,44.6109650445899,40.9233968982192,39.6136123540954,42.2990296941341,48.985402231526,45.020718964466,43.2669129586384,46.5670172650792,52.2394538153509,45.722550371521,39.8399392398699,45.3010851455579,43.6998357910673,44.2285460377752,48.9517542220548,44.4487638456182,40.800663544061,44.3342373741209,50.4696904390516
586,"PAK","Pakistan",41.93593032211,41.5981534653377,47.6845806132889,50.5657634298024,51.1199300441425,51.7346081981221,53.5974270705998,49.145374337775,51.1263121367719,52.6368261499211,53.6805607253878,50.5804305436995,56.7048431673445,54.6395207549749,55.355947641295,53.7762608692325,54.2721801944039,57.0387724929302,56.0062401992285,56.0957947590173,60.7231559732638,52.7743358415996,54.1767819635261,57.7563174716954,57.0857268506191
585,"PLW","Palau",3.42326025646421,4.04148297793438,4.52986042028668,4.77880388847729,5.32750042581137,5.63154547553813,5.86147516316173,6.2849842870098,6.71506942712735,5.84648714214108,5.61470885648686,7.54825911308262,4.610462572444,5.83353777422493,6.41297225133461,5.6197814110951,6.94993105833001,7.76835365730064,5.36107669427466,4.92540488794991,5.38368250231969,5.55364124833075,4.32616132050702,4.87029455500227,5.11561616273206
591,"PAN","Panama",13.1963169182391,10.5501550793302,13.2366707519031,15.6158707959812,14.0822144354454,15.2054332121301,13.8684667887584,14.5502668254386,14.5527852271196,15.2607999862988,14.3369036889337,15.2527060148902,15.3592857481616,15.0020569388212,15.7728284441788,15.1484949445081,15.7566091646798,16.8070396394158,15.376510874713,14.5388992699749,14.6696923927093,15.2011837174747,14.9686255825832,14.5650086022512,15.0230065657478
598,"PNG","Papua New Guinea",5.01922208140285,5.40759619014276,9.75844734453628,12.9479354300825,12.6170735504624,12.3536171578297,14.8700615350768,13.6690433134334,14.9005569527558,15.3459779425499,16.4607780269106,15.1875136977105,16.1722699039434,14.199996361667,13.2891399179189,15.2027503529824,14.7268824168867,14.5329377959089,13.3531016605985,14.5481040032461,14.1248230167429,13.8914321259119,13.2242911592526,14.5787163550213,16.0506003360947
600,"PRY","Paraguay",15.4607516686894,18.781080767331,14.8039432260648,16.4948862744154,20.8211073064055,17.9319506079294,17.1729837882896,17.718788664791,16.1037711617733,22.9558046427707,14.9144811057223,14.8091503187458,16.690015332819,14.3263346957159,14.0918380896619,12.1928211492672,14.0422026221368,15.0122704705376,14.0503002447527,14.2624649620434,13.0319126484613,16.4155736325486,19.8212100057867,15.8483869724801,14.3700000647383
604,"PER","Peru",21.1002524686005,19.9170984486364,22.8125006400632,26.4945881606502,26.4115449667084,28.4465852986073,27.7794682758517,29.6424276681419,27.0711543637544,27.1642718400104,25.2448692265779,25.1527465218153,27.9839727622103,26.1458647649199,25.6173119276249,25.9386583443116,23.9566334517717,25.6518395054342,27.2274836050568,27.4201428164314,26.7740753196696,26.9924968583953,25.6748009025695,25.6192156500573,29.6450613895874
608,"PHL","Philippines",17.5774592043076,17.2439869992311,20.4840125988683,21.9524697464984,21.5374401686476,21.6370118462329,23.6584734858925,24.9350087802739,23.4060974831175,23.2495391118931,23.0030541410203,25.468414082746,22.2031047136597,24.2846294012769,22.1667701148948,22.1576563180935,22.2631364792811,22.0801637091775,21.4567062063686,22.4058530121809,21.8029587032036,22.8613182713165,21.4287627793577,22.4434053310598,23.8536893452432
616,"POL","Poland",27.8763335828608,26.0917631068321,25.0099414143686,26.7791048805369,30.3820682738133,28.5567197570517,24.9070493881276,25.9270491412109,28.4184514691108,22.3839326468953,22.4389636375414,24.4332071472925,28.0815864292865,25.8715609477437,23.7220940632301,22.9172591214799,23.6557368991875,21.6319308998343,20.946030534729,21.5414199478804,22.0612782539355,18.1321024478673,16.4433922693323,18.6230423151825,15.9138046406398
620,"PRT","Portugal",13.4797331608833,11.1441882815247,12.0794003774255,12.680320127568,12.8580751844445,14.200328223434,11.8431832271237,16.8258950207383,13.0685211022136,12.553694966292,9.15044772703506,9.61600935595435,9.66462776877522,10.3705884111453,8.86620521687428,9.24488134288232,8.28968769714914,10.1896692410853,9.07271774291156,9.95990905528474,9.79713669382427,8.39610865868467,8.89216979219774,9.04819290363438,9.40186437023486
634,"QAT","Qatar",70.1389477253364,79.2282281218457,85.7755611344603,82.3537370303373,76.6967035781478,90.0747934727332,87.9635490242715,85.1662522527061,79.4712221633142,88.0991544458065,96.6248457203199,98.4273601204918,94.3473571313521,94.2786664161997,100.563433142414,93.4640778574108,88.143737920079,104.343892214333,98.8633200841349,100.63725639305,104.20586877894,98.7339341226829,95.8696328953648,105.956425552326,108.157204799149
178,"COG","Republic of Congo",29.1219294137661,22.9843306039643,28.2539295883018,32.2645569914368,32.161585326919,27.0342460128877,31.4708337268828,31.0938714437394,25.8923644171451,28.4121728066368,34.7651756916922,32.2961419885458,35.7862107216212,33.3453566322079,33.6235418741055,37.8102782897319,34.5913003283774,35.9021617185392,34.7693759388276,31.7861754205179,34.1114891392627,34.7034428365461,36.7894123581214,36.0315397166532,36.7104260173901
642,"ROU","Romania",22.0244156706547,21.2779016567623,21.2432815338957,22.0634489168988,23.0698025292229,22.3311999895432,21.7489645333579,21.8257072364839,22.8645247209409,20.534329181988,21.0210802164231,19.7516365076008,18.8241765349411,22.3723543400788,21.3751893706277,18.216153274877,18.3697617864438,18.2738175668381,18.2921143459301,20.5360058190794,19.1885899020025,17.2240160458217,16.9427495329699,16.5725746304628,16.9853498008672
643,"RUS","Russia",16.1813816251063,15.1832674094076,14.5889061516795,15.349294735669,16.7566819915317,15.5687621231286,14.4643200189531,14.8504934406617,15.9655248207106,14.0748599662686,15.3056355522798,15.4048951994753,18.2895939680866,13.358528626446,14.5923655215633,13.9577379387053,14.4461432763547,12.8507010622545,13.363253065478,13.5725805382266,12.5402338109503,12.4404047356929,12.3582749694938,12.8318397372177,11.7114639938227
646,"RWA","Rwanda",30.536776720686,21.9286678151272,36.4635397425507,42.428816480267,37.4040695260932,31.6576280554457,40.4696157390452,38.703398867566,33.0685191627141,42.7835557917465,40.4218503083117,36.2697445692618,39.7432571348438,40.2507527424661,40.0427080297542,40.3777866048233,36.2570150894558,38.8756045922491,38.8077879460346,32.7200019055803,31.9659509579512,40.1246774056086,38.3418930320996,36.9870390886399,36.0133929209569
652,"BLM","Saint Barthelemy",9.63032532534775,10.5879744957285,10.7366508399416,10.1422089844901,10.039284783202,8.82014514292421,7.86363771053223,9.59148812584085,8.83554049383432,9.99490812368605,8.45995211089222,9.95515073788911,10.5045237171417,8.27385213074468,10.4855851439563,8.11548522286275,8.2497007859383,10.0642275002813,9.45311230475798,9.78554570126687,9.07613479003805,8.68466932171339,9.17955386267192,9.30995114509223,8.07252810458566
659,"KNA","Saint Kitts and Nevis",9.46375423505135,9.51465681937216,10.090427092303,9.84681829031892,10.1629449635137,9.27745466672579,8.25139501165689,9.60529973121419,9.04365366881629,10.098237397441,8.53865427821456,10.1238524493805,10.303665437318,8.53137684784545,10.0745750766455,8.00147822701618,8.07779937547384,10.1438654881911,9.18062819526961,9.91188678825158,9.18811691976033,9.07758686217127,9.08825530439869,9.71538895619066,8.31987416294932
662,"LCA","Saint Lucia",10.1855198791607,11.9533623102004,11.5858139669539,11.0520600306909,10.8756646572363,10.7438886061737,9.8547063378646,11.1867333368935,10.4875103531897,11.6807954759933,9.63532178332744,12.229439597321,12.5964782249194,10.5797091469944,11.7735424856902,9.19853310935415,8.43239580732532,11.3916541794763,10.9077122418606,11.0985165616056,9.94353799051201,9.86677520276951,10.7136922448362,11.5888522733376,10.1924943766649
670,"VCT","Saint Vincent and the Grenadines",9.33862529120853,11.0275489152344,11.1084008166587,10.4695898676172,10.9497024270686,10.3519763084951,9.71554397297696,10.597982733005,10.0908433846666,11.4695871754153,9.28935905013487,11.7556372594234,12.3548156192564,9.94221634455626,11.9494825630314,9.32208021213045,8.65249173233765,11.9257206526722,11.0387795346411,11.3315427306167,9.94472766177927,9.7024198221734,10.3524162494067,11.3283665527308,10.1910516145912
882,"WSM","Samoa",4.04111194261865,3.54002145479144,4.60128780062755,4.58267871938165,4.88001921322675,4.79960826118172,4.53856737537535,5.25850111666298,5.26478205403728,5.47049096392144,4.66988072658521,4.62122606993036,4.54506636592704,4.01926107522421,4.50735469016652,4.37835714733777,4.51788544750853,5.09653044645457,4.54110170800057,4.77937901703153,4.48991109508091,4.40792424732153,4.40741073248121,3.5975873898374,5.20531387340878
674,"SMR","San Marino",17.3508850009667,16.8448374856373,18.2080134616488,17.1182876346659,19.4922747436325,20.3259036843046,17.0120609571039,18.2201073033086,23.1903210672593,18.721900068467,15.8841327036218,16.1200868600903,16.0207516421395,17.4748866201184,16.1984554078433,14.9091872925393,13.078897422542,16.6011190442655,13.6780969964068,14.1772269511412,13.4356025175324,12.3162600796714,12.9396708825397,11.9817323008557,16.9262823386582
678,"STP","Sao Tome and Principe",15.0347105445819,9.83336317037294,17.0969916751895,15.3929025025749,13.4475099752277,12.6140484012079,13.4408155186269,12.6139678474812,10.648005515876,13.814462589128,13.5783362533839,11.9990523797973,12.8661941778532,14.2634797893278,15.7092103142939,15.4415361971486,11.4317491333826,17.7923756672324,15.5879822800078,12.8087069522956,12.2443928269666,12.9598192878989,14.6468472932856,13.7835995005168,14.147109510921
682,"SAU","Saudi Arabia",43.8049763035449,53.6165654826579,62.6479527431442,58.2774622222804,56.1515592944143,67.1275680890579,62.5663247862726,62.3137298674735,63.1378375496876,64.7332377965926,69.6463822177399,69.5178323915422,68.9513466785416,72.1611364127183,72.7458973731598,71.2016550702107,61.214037538534,74.6613154422499,68.5258936733548,72.0129221378083,70.460696739875,69.1960337486344,66.3902965675788,71.8417486779625,76.1068010145016
686,"SEN","Senegal",54.584593435842,44.1707528931419,45.9377551686701,37.717847680483,39.4319259378089,39.078928083746,38.9161477212986,37.5346822887811,35.342741685024,42.1817051898505,43.2117165662714,35.8466617228104,38.1173933245342,38.9882817663232,45.8362639463241,34.7751998254175,37.070306155895,45.8789912603677,40.3746121569319,43.6166358720123,39.69624222295,37.8834497225977,39.2563487043501,40.5932626597646,38.0340589515833
688,"SRB","Serbia",25.5783328079051,24.2872582148912,22.8379407798979,24.580525895554,25.2590375192864,25.5194038897197,24.8308081406714,25.1865573263783,25.9979516636472,23.2538307485619,24.5671748648919,25.4705681656041,22.2992241204979,28.3401963948455,25.3067143107314,23.7444687002958,21.5118682804381,23.0186527994346,23.1504298060595,23.2691479154388,23.1675377096729,20.5604146420585,20.1911252146656,19.5329937312866,19.9093536022728
690,"SYC","Seychelles",6.28663706062305,7.1972958948898,8.18054347689808,6.26856252728596,7.72156367363302,8.32390262248289,7.85281732990626,8.05185840950045,8.89685980828307,9.49599686679442,8.37260875453906,9.24499612468294,8.40152585744076,8.38829086014128,8.53440636178924,8.84917513318074,7.75913001394721,7.25773289763557,9.03748729159996,9.09355858481281,8.93940856021455,8.99714886619836,7.54517978555705,7.71659466516299,8.6710772174536
694,"SLE","Sierra Leone",28.5188325697211,26.4837374406483,23.4679632867323,21.1700042305371,21.9760671633434,19.7258698411786,24.0248710607691,22.35568050292,19.3430620495023,24.5655624991872,24.9956653765238,24.0929128039764,21.7382259312706,24.8739726601958,21.7491227309294,20.5520183925659,20.1704882183158,26.5943985961677,24.5237344130252,23.1176745957175,24.0144283842308,22.4427116992604,22.5462082066002,21.2829856922509,22.2356055242
702,"SGP","Singapore",12.5865953012415,14.1480577380862,16.6172247158621,16.6705911044312,20.1623436619317,15.6426420714397,18.2224205672637,17.1692999323386,27.1391238841048,15.6022440093235,14.6442370256789,20.5141232781591,13.482011983105,16.8013085438697,18.8141823294744,25.3194968768899,20.0380570074516,26.4056346683546,15.2757069337521,14.5146076715647,15.8591010297229,18.9921067470508,12.4592429094685,13.9320294040569,15.0147620702331
534,"SXM","Sint Maarten",8.77811914213758,9.72709933284483,9.84695679748082,9.87225914593731,9.80296928969813,8.66450551389872,7.68053073226428,9.37010444030212,8.5618449639226,9.64195070077305,8.00794949585606,9.25691274110678,9.97678085333863,7.71356699684724,9.92940161676707,7.6698198542108,7.94099180031554,9.72794470327707,9.16834687948894,9.62404548840056,8.80857889964746,8.65297056877904,8.95548202878985,8.99892539066408,7.71378184327936
703,"SVK","Slovakia",24.1953562716823,23.7870314627081,22.3289789542224,24.1568509316002,26.4245923347561,25.1391922519802,22.3575478392846,23.8448656560469,25.4270976851952,18.9432118762178,19.8503238037227,21.2098952780106,21.9943974309445,23.5591122424919,20.5546606920862,20.1999575497629,18.8422658371208,18.8523915981394,17.5200437856008,18.3447086997953,18.1771849160583,15.0409278347847,13.9545556654191,15.2572541556175,13.8002158622867
705,"SVN","Slovenia",20.4206961192248,19.4811532751887,19.8879104390286,21.1381425169699,22.2051769709259,22.165894376851,20.4303912307288,21.2456437813663,22.3855996133878,18.0042262977168,18.7756401144932,18.5874114377237,18.9667339567054,21.4795350446301,17.9709281094292,16.7956870962219,15.0262614528373,17.5363293865861,16.1733147514366,16.3830164542767,16.5194763320717,13.4104749122698,13.4327057264121,12.931508280132,13.8819572735255
90,"SLB","Solomon Islands",4.67365152913061,3.769262509378,5.80605103395784,6.51610002006662,7.58975859009928,6.71456137508169,8.62517767762538,7.77171657742885,9.12387585685487,9.48866821969974,7.92438125062312,9.50104303614932,8.95830886366357,7.95211457288671,8.55898895118266,10.4001480507576,9.99670811251102,9.74825981286826,9.52026171916268,10.7868011366618,9.97171789539356,9.55488331100682,8.90701506367095,7.93138186532469,9.51267731464476
706,"SOM","Somalia",12.0927709242551,14.7080262098754,16.3447719501704,15.1740387620116,15.4384973666258,16.2104097969742,16.1204751075247,15.3570549393697,16.320797713646,15.7794223611379,16.6914821427614,16.8882305271875,15.9340667102911,17.354506654553,17.6506326404755,16.6290482632741,15.378579521556,14.6318274237418,14.6775558628762,15.9051579044513,16.7389615685384,15.5592893304687,15.5956798992711,15.2983055986413,17.2254657393152
710,"ZAF","South Africa",25.6281833912205,24.5888361867328,24.5851697533778,25.6384637808916,25.1780669200317,25.0250503968232,25.1884030697273,26.7705218706638,26.2641810538649,26.1936732100495,27.337319105755,26.6442396435449,31.2096326362023,26.9416679714327,26.9360641186241,26.8405411594059,24.7699489473661,27.4084916603374,25.0769391321969,27.7577512461598,27.0969678372269,27.6844456812733,27.2018049494178,26.5599915031635,26.9380077197316
410,"KOR","South Korea",18.8398801214058,18.5468617277455,23.2024032264392,22.446590556579,20.8660405707408,26.6382619127989,22.4869854232048,23.0600199012526,24.8543628158646,24.5301541454746,24.3063944046124,24.2187446492178,22.5315073043925,21.7261570559062,22.4793534428121,24.8983119603133,25.9485423897916,24.323687245247,24.0307643703522,21.9489115143254,21.3370258211902,21.9196446206143,20.8561172993157,21.38313903222,23.3482694366037
728,"SSD","South Sudan",25.2655036142078,20.574493473691,23.0598994280085,26.2142922614324,24.9725621473756,26.9045602561628,25.3877633662419,26.8597338362111,24.1864322683459,27.2746513083522,25.2150411663941,25.5417848876394,26.1831285619088,29.5997382246434,26.7664534088862,28.6072663484283,24.2688225528775,25.6052423926585,25.4011430049571,25.9547448651532,21.9919061462702,24.4769199831457,23.172808007902,24.9740470392888,24.3465875409242
724,"ESP","Spain",12.3852994372965,11.4147747862551,13.1628090372347,13.130830100003,13.3134192853628,13.561092734024,14.2087011172761,13.379839205914,14.1259981582215,13.9862291957552,12.3857181113114,12.8866611705307,11.5010417468662,12.0915395576874,11.6537653357129,10.2745524768357,10.2084213099616,11.7994643516211,10.3232019927099,11.1233048038388,10.4867781512753,10.458501419964,10.1011858969516,10.2536767726892,11.992806639406
144,"LKA","Sri Lanka",15.1925409839516,16.6116249904827,19.6276894815618,23.6512494187333,22.0712132093556,23.8850851784548,23.7207781832471,26.2781571545669,25.7995618269792,26.379426805017,26.2020765945835,26.6878540820068,27.1539869276002,28.3727626692988,26.0119873028592,25.9721185717524,24.8099753799116,22.6626617793389,24.4773076421613,24.1731923067567,28.4994263236842,23.8488674674221,22.262741404164,21.3510533705613,23.8237188904716
275,"PSE","State of Palestine",17.5020344775797,17.5544026323285,21.5965766684568,21.74690537522,20.3217710227763,21.3282310992854,21.3436651821723,19.4902023514118,20.7352209008261,21.2999708645283,21.2116760082278,22.150856049255,25.5769476175937,20.7233201594563,21.9402047650146,22.3553703904928,20.7805708278691,23.7461871798398,20.5771605444665,20.9986678934294,22.8708965487216,23.3833291317692,22.6159976889835,22.2175111851232,24.0347236565637
729,"SDN","Sudan",34.0806631789752,32.9688448882863,34.4158559020762,35.9767464839732,38.1390288313995,38.7020166310474,40.4422240718624,39.4966809548268,37.6622259376459,39.2998635534634,36.7244446420533,40.2260736575423,40.2793849060501,41.7830802578598,39.1409274071752,40.3722319550976,34.6762431414408,39.9546965137735,40.6042955187324,41.1524374845462,37.8599287103821,37.431719066959,33.8831219447878,38.2251904214589,38.5497305667364
740,"SUR","Suriname",12.506587146412,12.9044356576349,15.9943761236664,19.0278401300252,17.7643588954648,16.9421614132939,16.782482650466,16.5284157970301,17.2445058564995,18.83452223774,17.3016371999011,17.0529287439245,16.7178871328593,16.4342738098551,17.7077782295663,15.7666261003672,15.4026374009558,17.7648285577207,16.2343207138878,16.0971996939861,15.2604799137606,15.821829702407,15.7922876408052,16.9721111432183,16.0551506436912
752,"SWE","Sweden",8.36581320955227,8.50755661072983,8.4541967280296,7.75528550380298,8.41397004962464,8.6904895627644,7.84195308396813,8.1638254644125,8.94936478430751,7.40696152745817,7.81598607293012,7.38619956818664,7.46792587187305,8.1631831768563,6.5636685152325,6.23537704886651,7.69806697716602,6.08584045841733,5.91410075518328,5.56969267984354,6.58758226541866,5.95734948297201,5.34576888328564,5.76074402743117,5.64247789206238
756,"CHE","Switzerland",14.9873953018544,15.7444283514901,15.0897734728193,15.583440110489,16.2472806766179,17.4687638101813,13.669950890465,14.2619121823139,14.7154322159947,13.0981223925621,13.9008307496341,15.2068005401722,14.8734843757702,14.9925348445546,12.9309722228238,13.3222326546726,10.6858115237701,11.9715081637651,10.8882065104497,10.6697547270688,10.6888616425083,9.18422879267515,9.13301391464901,9.53227477531363,10.1871946127666
760,"SYR","Syria",25.3668781046358,27.8135082301791,30.1317086059284,30.0235657642265,28.1295068823594,29.9361276614186,29.1835499247266,28.5008802207818,30.3585045416226,31.2733142666854,32.3030996286349,32.7818784356495,36.3297140939833,31.869491591406,33.1945675244587,34.2668282242173,30.9406986152306,33.6794365695365,30.2138266358791,31.2704755894899,31.6742720320582,33.2782941802801,31.4129392520792,30.5408659970056,35.4072492701573
158,"TWN","Taiwan",18.4717173066489,17.4171781192599,23.0261018383974,23.5621670352292,23.2133163649161,23.2592779380861,24.9348410843534,24.9153752135205,25.6650082857335,25.4160773536847,24.1993204651895,24.3785136388272,25.7183484942543,22.656852263227,21.2179785045169,20.7802925860661,23.7612081554795,21.2995094396033,19.6118091963742,20.4233984655907,18.477291986155,17.2815027100075,15.5942461104676,17.6052580967941,19.2050497027708
762,"TJK","Tajikistan",20.656496586917,22.3605036103911,25.3249949723278,30.616662514275,29.2340592369862,28.1428177968962,27.9745845824123,27.6148503141259,29.8603166923877,32.584265639699,31.7654812340925,30.0709108268846,31.8087691564623,32.061954189377,26.9098174535872,28.9546687298974,30.2068092777354,30.1962932604623,30.8405458549682,32.5546506840173,32.645029925203,30.537076586722,30.8903210928044,34.1600488671948,33.7665819759013
834,"TZA","Tanzania",16.414060626156,12.9122125657616,17.1494662836347,24.8474192660544,20.1492623629491,21.067686071554,22.243272684576,23.4939093250043,20.7741601731562,25.7326102082775,24.0348740878507,21.9862977484023,23.2797781712421,23.8895042580679,23.1050839098652,22.9306246104857,20.1748922439339,20.7934511025053,20.2818273162022,18.5257149794525,19.6533859810297,21.848337204508,22.3419348997107,20.4286408853266,21.6602755468982
764,"THA","Thailand",21.5122061402544,19.021873618682,21.1383208568851,22.8594828162737,24.2223338171164,23.8775227515781,27.3022746130574,27.3894405170002,25.5699765328653,28.3898249555674,27.0429441500432,25.6994925855838,26.0537987777453,27.2418885044659,25.2205362514741,27.3240484592823,25.7218907203955,23.4852609491161,25.766820831542,22.6497681020693,24.3149059456006,23.6091335682459,24.8074263925171,23.5138118745843,23.4759393051414
626,"TLS","Timor-Leste",9.69936106079495,10.6724237218349,11.2091722687717,12.6921467851455,11.8414991324149,10.6763587570248,12.1412980446689,11.4095290031551,11.7104267916893,13.9927708982554,12.827029150851,13.8102053424768,13.3233179642921,15.5129448728678,14.7404491880262,11.7353791495015,13.3627648610166,12.2871043622198,11.6351294395381,12.6328905923619,12.8088364208551,12.9631925659568,10.9974491576136,12.7351261444822,12.598163402732
768,"TGO","Togo",34.6913228311833,26.9204980279612,40.3193193495343,36.089848164507,36.4679245790361,32.0941018295603,39.0452705148641,36.6432435628746,32.0368862665486,40.9614925343371,42.2634101834467,32.9742858593449,30.0254794121048,34.3069132340519,33.7678458367537,28.2824388825183,28.2360082948295,40.6428017882265,36.1555459954102,35.4226717394982,30.5677045686676,29.2886891313838,36.48983968532,33.9790509787596,35.3882319235985
776,"TON","Tonga",4.33828107082432,4.102344562725,4.77361168016743,4.01822088395433,4.59347312407724,4.18137149236404,4.60683321243939,4.43581610295279,4.47740736592377,4.54405748731962,5.37948067467925,4.40265722123757,4.45732478478765,4.0731150512881,4.3215691281931,4.56569407645179,4.14067459104002,4.11556262595528,3.87552333944749,4.82159757087123,4.40474340236982,4.48327352902621,4.18518956839385,4.43052650320316,5.1887667383329
780,"TTO","Trinidad and Tobago",12.1520798365606,13.6402133341174,14.3474919277405,15.0159412164106,14.5395277870966,14.0449828475484,13.2895250219373,13.934040387835,14.043206002587,14.9607118221686,13.7384582905666,14.4404326277136,16.7019911848687,13.7318072251839,14.9574182783989,13.2782495630149,12.1951078150373,14.1177960022083,14.2068276755709,14.6162071940882,12.7032414684097,13.2873142380787,13.6634798349442,14.3975692803744,14.2015155506349
788,"TUN","Tunisia",20.1088431701438,21.4463429869715,21.9108534179252,21.1433906048408,21.1597259987725,20.4728893093479,18.4821866071327,20.408406870192,17.9804564593049,20.3325704264075,18.8071032534265,19.1982724203083,19.3910634338006,19.1447679556934,17.7558439184967,17.2991260142544,19.1940901949789,18.0020753196808,19.1515391988599,16.5146924229441,18.9502446632494,16.9184320001177,16.9760987160169,20.0564547930835,22.3337437574744
792,"TUR","Turkiye",21.8795842829717,21.7736507667842,24.8976969885326,24.6517814912972,25.4301147095877,23.9042200799306,23.4892843650276,23.234343709543,24.9207543573833,25.2159374930589,26.6091121967344,24.3303457556629,27.0128749737562,25.7550550556004,25.2480064762315,26.3684131396637,26.495560993698,27.1149209637659,24.4056553097521,25.912473167886,25.6743712236692,25.5471862496294,24.4535318801897,24.5186366421783,26.933440268046
795,"TKM","Turkmenistan",32.0359343757545,36.3741262729376,33.3393302993287,37.6031104509314,31.7950414235343,30.596146374416,30.3796906254424,27.1169621608926,30.0140896827865,33.7384117264028,35.2195428222022,30.8135770650848,32.9239663826268,34.1311376671635,28.5096050735222,30.7768317015373,33.1480031442096,29.1506319365495,26.8426102580367,29.8222652574367,32.4874495792338,26.8835400201029,27.1169607339231,34.2249614206754,33.1019251489978
796,"TCA","Turks and Caicos Islands",9.67889681764222,9.16554305169249,9.20208792292178,8.34161452862144,7.92949746814092,7.74750709181584,7.49456159901644,7.9014675054942,8.62249849944198,9.05180783278476,6.81021300940484,6.81592040841731,6.67454360720628,6.46614712268977,7.41569675476329,6.6967313493446,6.74101317122658,6.9683338690674,6.81055003248806,7.47162629535111,8.25779238234535,7.61895241856103,7.19900481257567,8.06366737627537,6.86065702506625
798,"TUV","Tuvalu",3.77095088147874,2.96301422661253,3.59830346949917,3.68368722411443,4.14343599231661,4.05662529238986,3.72588333020219,3.88842953463469,3.76242646248655,4.27404099701658,3.77076250953644,3.99318685993516,4.2925647349023,3.30197792307808,3.69562466024681,4.18076215602307,4.33796277223985,4.28288220448015,4.17955354955219,3.75452752512756,4.03884135645085,4.4069317579427,4.09483511982769,3.57009873685413,4.27736839139258
800,"UGA","Uganda",24.8919160007594,17.3813117838928,29.2402369297719,36.1007818480206,31.4952006477214,31.2859449326276,32.0891617973158,31.2627023345192,28.6173239484946,34.7697024425674,32.8412441707681,29.1007060247741,33.0066527584226,34.0896394739706,33.2145741986288,34.4929394391069,30.7589294233392,31.3088157070406,31.6057936553503,27.7562317000262,27.5348935832033,32.5353709015874,33.4319354375544,32.2042099393839,31.8916011681241
